,GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Doppler
194,2024-04-13 16:54:16.426042+00:00,G32,7757381.244074178,17828597.196548983,18393927.465480115,21305190.44168157,43.5,1517.845979355304
195,2024-04-13 16:54:17.426042+00:00,G02,14644658.06768426,-4812768.212221221,22095589.568763413,22737102.92515302,46.4,-2497.8133610717928
196,2024-04-13 16:54:17.426042+00:00,G03,23131900.126716133,-12043742.705172628,4522028.574435575,24076724.88873712,47.6,-2496.31092345163
197,2024-04-13 16:54:17.426042+00:00,G08,25045541.551844552,4800680.00864646,8062151.47751005,21203877.39678124,41.6,1114.2441181357635
198,2024-04-13 16:54:17.426042+00:00,G10,-1675649.2454029229,17362350.78786927,20136941.09604204,22849669.156781703,37.8,2074.804332820093
199,2024-04-13 16:54:17.426042+00:00,G21,15768882.376380313,1959079.7030513855,21844402.473315537,21696571.679535035,48.2,-1645.2752862069308
200,2024-04-13 16:54:17.426042+00:00,G27,23087633.534754623,13305018.966323582,-3096098.3555785045,22230039.84002228,43.5,3021.4467666912965
201,2024-04-13 16:54:17.426042+00:00,G28,5163677.427003393,25837007.831932914,-3381127.364674534,23744972.101171378,40.7,-2446.805804192276
202,2024-04-13 16:54:17.426042+00:00,G32,7755254.571933133,17827748.97219527,18395646.44288352,21305477.043921396,42.1,1519.0006527476532
203,2024-04-13 16:54:18.426042+00:00,G02,14645115.31915126,-4810116.677826986,22095897.275145706,22736631.980619367,44.2,-2493.4017234389557
204,2024-04-13 16:54:18.426042+00:00,G03,23131529.85943614,-12043230.527041722,4525193.90245124,24076252.09891111,49.7,-2493.5098989476073
205,2024-04-13 16:54:18.426042+00:00,G08,25046379.961366612,4801324.817770807,8059243.783450427,21204086.666745193,39.2,1117.2917026695052
206,2024-04-13 16:54:18.426042+00:00,G10,-1677783.477217893,17363684.836884573,20135568.286597088,22850059.761160456,38.6,2072.677682450006
207,2024-04-13 16:54:18.426042+00:00,G21,15769323.9752109,1961697.8212380605,21843936.46021937,21696257.191233777,45.4,-1644.3356817517822
208,2024-04-13 16:54:18.426042+00:00,G27,23087213.361888833,13305080.556085562,-3099217.9577633007,22230618.453660443,42.7,3023.312834280542
209,2024-04-13 16:54:18.426042+00:00,G28,5163449.091943858,25837462.350435685,-3377988.7406543936,23744505.61741779,42.1,-2447.2521283279725
210,2024-04-13 16:54:18.426042+00:00,G32,7753127.656165042,17826900.782260433,18397365.03781091,21305769.055728726,41.3,1518.9432796630645
211,2024-04-13 16:54:19.426042+00:00,G02,14645572.73676734,-4807465.137611244,22096204.531165514,22736152.590180326,42.2,-2498.2138508438234
212,2024-04-13 16:54:19.426042+00:00,G03,23131159.29261049,-12042718.100028627,4528359.133193831,24075777.249959406,49.4,-2494.983970545502
213,2024-04-13 16:54:19.426042+00:00,G08,25047218.076228477,4801969.430117988,8056335.92150764,21204302.53289145,40.5,1114.7525430264268
214,2024-04-13 16:54:19.426042+00:00,G10,-1679917.487989908,17365018.923483767,20134195.05270802,22850455.810007144,35.3,2068.461081252768
215,2024-04-13 16:54:19.426042+00:00,G21,15769765.72088763,1964315.8457660913,21843470.00538894,21695943.924447756,46.9,-1646.7419858442354
216,2024-04-13 16:54:19.426042+00:00,G27,23086792.844027355,13305142.003169117,-3102337.496042007,22231187.155574936,41.9,3020.028786097888
217,2024-04-13 16:54:19.426042+00:00,G28,5163220.74078674,25837916.490171142,-3374850.044704293,23744031.630070575,33.3,-2457.4488319034913
218,2024-04-13 16:54:19.426042+00:00,G32,7751000.496750064,17826052.62677016,18399083.250273213,21306058.345302083,38.9,1516.059240472403
219,2024-04-13 16:54:20.426042+00:00,G02,14646030.32050023,-4804813.59179567,22096511.33679975,22735682.518157557,37.3,-2494.0315452893283
220,2024-04-13 16:54:20.426042+00:00,G03,23130788.42628148,-12042205.424099213,4531524.266586259,24075301.179492462,49.8,-2493.357651935431
221,2024-04-13 16:54:20.426042+00:00,G08,25048055.896422632,4802613.845746538,8053427.891629009,21204513.268673692,40.6,1116.5483366000517
222,2024-04-13 16:54:20.426042+00:00,G10,-1682051.27774229,17366353.0476513,20132821.39436189,22850848.508412026,41.4,2069.909831768637
223,2024-04-13 16:54:20.426042+00:00,G21,15770207.613394147,1966933.7765836301,21843003.108835697,21695630.936865225,42.9,-1645.107173453485
224,2024-04-13 16:54:20.426042+00:00,G27,23086371.981199373,13305203.307618607,-3105456.9700380974,22231775.960140258,41.1,3023.4948896551027
225,2024-04-13 16:54:20.426042+00:00,G32,7748873.09377541,17825204.505792774,18400801.08019491,21306351.857828133,40.1,1516.9240035015655
226,2024-04-13 16:54:21.426042+00:00,G02,14646488.07036955,-4802162.040301282,22096817.69206009,22735205.570749,35.6,-2494.240364086029
227,2024-04-13 16:54:21.426042+00:00,G03,23130417.260492645,-12041692.49921986,4534689.302544092,24074825.423129436,50.3,-2492.2049016632354
228,2024-04-13 16:54:21.426042+00:00,G08,25048893.42189274,4803258.064677124,8050519.693931449,21204724.632663768,40.9,1116.9912151454728
229,2024-04-13 16:54:21.426042+00:00,G10,-1684184.8463969082,17367687.209308118,20131447.311611105,22851243.335743476,35.5,2062.4223237097963
230,2024-04-13 16:54:21.426042+00:00,G21,15770649.652691923,1969551.6135073998,21842535.77059454,21695332.32826211,33.5,-1647.2096245616362
231,2024-04-13 16:54:21.426042+00:00,G27,23085950.773333244,13305264.469492666,-3108576.3801245824,22232342.847232103,43.9,3021.1365033064817
232,2024-04-13 16:54:21.426042+00:00,G32,7746745.447140421,17824356.419321597,18402518.527652286,21306630.04906301,38.9,1514.8361360545807
233,2024-04-13 16:54:22.426042+00:00,G02,14646945.986348176,-4799510.483319597,22097123.596927032,22734736.092033632,35.0,-2487.2591174076783
234,2024-04-13 16:54:22.426042+00:00,G03,23130045.795286365,-12041179.325356554,4537854.240989891,24074350.85338122,49.9,-2484.772683308817
235,2024-04-13 16:54:22.426042+00:00,G08,25049730.652586844,4803902.086934111,8047611.328516675,21204940.812913943,42.0,1122.0562328505662
236,2024-04-13 16:54:22.426042+00:00,G10,-1686318.193999907,17369021.408452958,20130072.804427985,22851628.28625168,31.2,2050.580390842694
237,2024-04-13 16:54:22.426042+00:00,G21,15771091.838813094,1972169.3567729793,21842067.990625616,21695014.245215993,35.2,-1648.92200279859
238,2024-04-13 16:54:22.426042+00:00,G27,23085529.220462058,13305325.488835087,-3111695.7258966155,22232920.553458944,43.3,3023.6339953462275
239,2024-04-13 16:54:22.426042+00:00,G28,5162535.588488647,25839276.640142992,-3365433.5022375244,23740300.725018434,21.2,-1830.78265443926
240,2024-04-13 16:54:23.426042+00:00,G02,14647403.947954722,-4796859.475499809,22097429.00589778,22734241.729307774,35.9,-2484.6507254390626
241,2024-04-13 16:54:23.426042+00:00,G03,23129674.030116495,-12040665.905053385,4541019.078115445,24073881.064992663,50.6,-2477.541110490445
242,2024-04-13 16:54:23.426042+00:00,G08,25050567.581173193,4804545.875343484,8044702.839147278,21205147.674747847,42.1,1126.901774468106
243,2024-04-13 16:54:23.426042+00:00,G10,-1688451.3260377888,17370355.64696125,20128697.870638985,22852023.392786607,31.0,2045.034272579123
244,2024-04-13 16:54:23.426042+00:00,G21,15771533.978978109,1974784.5724447872,21841600.07154744,21694703.66576351,36.9,-1634.1187854146483
245,2024-04-13 16:54:23.426042+00:00,G27,23085107.396350436,13305386.273250392,-3114814.8421083763,22233496.44486314,44.2,3025.807762160083
246,2024-04-13 16:54:24.426042+00:00,G02,14647862.316671597,-4794207.3528106725,22097734.055500645,22733780.940800842,42.2,-2479.5432388305726
247,2024-04-13 16:54:24.426042+00:00,G03,23129301.966793142,-12040152.230542151,4544183.825024629,24073409.81078581,49.6,-2470.0287621296175
248,2024-04-13 16:54:24.426042+00:00,G08,25051404.2295374,4805189.541599891,8041794.094601239,21205369.229665086,41.4,1131.0376847488906
249,2024-04-13 16:54:24.426042+00:00,G10,-1690584.2254405627,17371689.91870426,20127322.517166432,22852432.31989399,32.1,2052.978842194519
250,2024-04-13 16:54:24.426042+00:00,G21,15771976.651352964,1977404.561486906,21841131.10566365,21694388.584154848,42.7,-1633.9319222397032
251,2024-04-13 16:54:24.426042+00:00,G27,23084685.079599977,13305447.10013365,-3117934.2246377855,22234070.242241208,45.9,3026.557779020068
252,2024-04-13 16:54:24.426042+00:00,G32,5162078.74006249,25840181.51046358,-3359155.4654241637,23739360.568021547,35.3,1508.5177247892425
253,2024-04-13 16:54:24.426042+00:00,G28,7740361.046488609,17821812.367765144,18407668.57420695,21307490.449089892,23.7,-1837.3280221338248
254,2024-04-13 16:54:25.426042+00:00,G02,14648320.73098902,-4791555.779510733,22098038.60918628,22733306.40152233,46.2,-2480.311204811994
255,2024-04-13 16:54:25.426042+00:00,G03,23128929.60358532,-12039638.30951453,4547348.470508814,24072940.336501174,48.6,-2465.7910066106874
256,2024-04-13 16:54:25.426042+00:00,G08,25052240.57569994,4805832.974064932,8038885.226269443,21205586.282426145,40.7,1132.6747407798202
257,2024-04-13 16:54:25.426042+00:00,G10,-1692716.9093278628,17373024.229781277,20125946.737060335,22852833.42930382,32.0,2039.587996303537
258,2024-04-13 16:54:25.426042+00:00,G21,15772419.277749775,1980022.0228962195,21840662.000681993,21694071.722623974,46.1,-1633.0993714731171
259,2024-04-13 16:54:25.426042+00:00,G27,23084262.49159294,13305507.692189025,-3121053.3774095164,22234648.855879374,46.0,3025.30358415976
260,2024-04-13 16:54:25.426042+00:00,G32,5161850.291273424,25840633.37741232,-3356016.339816898,23738891.36203399,34.8,1504.0588104526246
261,2024-04-13 16:54:25.426042+00:00,G28,7738232.426205614,17820964.420050077,18409384.490954842,21307793.838439185,30.2,-1843.2437812963817
262,2024-04-13 16:54:26.426042+00:00,G02,14648779.311401818,-4788904.200941507,22098342.71246373,22732834.828780837,46.6,-2476.713688044269
263,2024-04-13 16:54:26.426042+00:00,G03,23128556.94112309,-12039124.139355483,4550513.018233147,24072469.67560173,50.0,-2459.149831679535
264,2024-04-13 16:54:26.426042+00:00,G08,25053076.626942255,4806476.210002504,8035976.190406461,21205802.148572404,41.2,1135.7515727659013
265,2024-04-13 16:54:26.426042+00:00,G10,-1694849.3720832523,17374358.578175582,20124570.532581758,22853213.87765585,32.5,2043.9350491512087
266,2024-04-13 16:54:26.426042+00:00,G21,15772862.050861767,1982639.390187488,21840192.45406356,21693760.51496365,48.4,-1631.1884310802827
267,2024-04-13 16:54:26.426042+00:00,G27,23083839.55850925,13305568.14191677,-3124172.4657631773,22235223.560668763,45.8,3024.9045367278445
268,2024-04-13 16:54:26.426042+00:00,G28,5161621.827803034,25841084.86204779,-3352877.167170603,23740747.083456356,37.1,-2478.2472161069186
269,2024-04-13 16:54:26.426042+00:00,G32,7736103.562367338,17820116.507050723,18411100.025128264,21308069.97054837,36.7,1502.1020356961242
270,2024-04-13 16:54:27.426042+00:00,G02,14649238.057903817,-4786252.617172966,22098646.365327563,22732366.850784197,45.4,-2478.057468251742
271,2024-04-13 16:54:27.426042+00:00,G03,23128183.979452714,-12038609.720035987,4553677.468088523,24072001.702035815,47.6,-2461.994286647031
272,2024-04-13 16:54:27.426042+00:00,G08,25053912.383205913,4807119.249431558,8033066.987137031,21206023.389385723,41.2,1134.3821509563768
273,2024-04-13 16:54:27.426042+00:00,G10,-1696981.613595738,17375692.963787217,20123193.903804615,22853583.8209768,30.1,2047.482725054947
274,2024-04-13 16:54:27.426042+00:00,G21,15773304.970682532,1985256.66336795,21839722.465809215,21693447.248177633,42.9,-1631.4275390194061
275,2024-04-13 16:54:27.426042+00:00,G27,23083416.28034209,13305628.449366309,-3127291.4895910514,22235798.544661637,44.4,3023.548737019409
276,2024-04-13 16:54:27.426042+00:00,G28,5161393.3460737765,25841535.971332587,-3349737.899107608,23740301.295661002,34.9,-2479.133774497824
277,2024-04-13 16:54:27.426042+00:00,G32,7733974.455332877,17819268.628943454,18412815.17643293,21308364.041481387,36.2,1502.3792855182983
278,2024-04-13 16:54:28.426042+00:00,G02,14649696.970493468,-4783601.028248237,22098949.5677754,22731900.059402365,38.9,-2467.5546680517427
279,2024-04-13 16:54:28.426042+00:00,G03,23127810.718610935,-12038095.05151353,4556841.820047623,24071532.541855093,49.7,-2459.330604973993
280,2024-04-13 16:54:28.426042+00:00,G08,25054747.844485685,4807762.092412545,8030157.616400331,21206237.440709338,41.5,1140.9794947740236
281,2024-04-13 16:54:28.426042+00:00,G21,-1699113.6502668196,17377027.396852627,20121816.840134904,22851631.279918328,50.1,-1620.772331547217
282,2024-04-13 16:54:28.426042+00:00,G27,15773748.037177479,1987873.8422785238,21839252.035949755,21693143.264907453,48.2,3033.188376790375
283,2024-04-13 16:54:28.426042+00:00,G28,23082992.65707996,13305688.614588017,-3130410.448819096,22236374.750169758,39.6,-2461.146350919214
284,2024-04-13 16:54:28.426042+00:00,G32,5161164.847753564,25841986.701862276,-3346598.559319989,23739810.242000833,38.9,1524.4946865070588
285,2024-04-13 16:54:28.426042+00:00,G10,7731845.105000261,17818420.785721328,18414529.94494584,21308656.367392633,20.1,1533.0886375603586
286,2024-04-13 16:54:29.426042+00:00,G02,14650156.04918658,-4780949.434110144,22099252.31981633,22731420.70386376,45.8,-2469.1510180394166
287,2024-04-13 16:54:29.426042+00:00,G03,23127437.158643227,-12037580.133758202,4560006.0740076015,24071065.475700505,50.3,-2466.837183974359
288,2024-04-13 16:54:29.426042+00:00,G08,25055583.010712083,4808404.738956347,8027248.078359353,21206454.807574317,45.4,1139.520327357321
289,2024-04-13 16:54:29.426042+00:00,G21,15774191.250350049,1990490.9269850552,21838781.164475545,21692834.151273254,52.3,-1619.4913732647676
290,2024-04-13 16:54:29.426042+00:00,G27,23082568.688712448,13305748.637631562,-3133529.3433678723,22236953.643011402,45.8,3032.540605818567
291,2024-04-13 16:54:29.426042+00:00,G32,5160936.331066748,25842437.057027876,-3343459.1241903394,23737012.269555446,38.2,1533.692329162674
292,2024-04-13 16:54:29.426042+00:00,G28,7729715.511400357,17817572.977430064,18416244.330637153,21308945.93616948,23.4,-1824.586856507477
293,2024-04-13 16:54:30.426042+00:00,G02,14650615.293943493,-4778297.835021691,22099554.62142287,22730951.22514839,46.8,-2479.6600683799165
294,2024-04-13 16:54:30.426042+00:00,G03,23127063.29958411,-12037064.966724366,4563170.229960299,24070594.81480106,50.2,-2483.0678372924654
295,2024-04-13 16:54:30.426042+00:00,G08,25056417.88185417,4809047.18910328,8024338.373043048,21206672.174439296,44.4,1127.8912999172471
296,2024-04-13 16:54:30.426042+00:00,G10,-1703377.0091561917,17379696.342674006,20119061.47268349,22854788.998929378,33.9,2080.1100610644376
297,2024-04-13 16:54:30.426042+00:00,G21,15774634.610174324,1993107.917379425,21838309.85140816,21692525.386643417,51.1,-1627.9819487438326
298,2024-04-13 16:54:30.426042+00:00,G27,23082144.375219185,13305808.518548487,-3136648.17322908,22237529.84851952,47.1,3023.117958104956
299,2024-04-13 16:54:30.426042+00:00,G32,7727585.674567791,17816725.20411689,18417958.333474014,21309232.25920582,37.5,1532.5346108300812
300,2024-04-13 16:54:31.426042+00:00,G02,14651074.704774491,-4775646.2309575,22099856.47260051,22730481.467229545,47.2,-2478.3876038781464
301,2024-04-13 16:54:31.426042+00:00,G03,23126689.14147539,-12036549.550376844,4566334.287834555,24070120.838360243,49.9,-2486.1574900795717
302,2024-04-13 16:54:31.426042+00:00,G08,25057252.457891025,4809689.442901468,8021428.500445377,21206882.631018057,43.8,1128.5495679198943
303,2024-04-13 16:54:31.426042+00:00,G10,-1705508.3648500992,17381030.876323335,20117683.147279765,22855180.824823372,34.9,2085.8560235639925
304,2024-04-13 16:54:31.426042+00:00,G21,15775078.116636964,1995724.8134285505,21837838.096755773,21692213.89977961,51.1,-1625.290862608603
305,2024-04-13 16:54:31.426042+00:00,G27,23081719.716589563,13305868.257388897,-3139766.9383229143,22238104.867412828,46.3,3025.5660900607545
306,2024-04-13 16:54:31.426042+00:00,G32,7725455.594678642,17815877.465885177,18419671.953309894,21309534.74114379,36.9,1541.7324137457092
307,2024-04-13 16:54:32.426042+00:00,G02,14651534.28167988,-4772994.621949816,22100157.873348106,22730007.80046192,47.0,-2478.288883710251
308,2024-04-13 16:54:32.426042+00:00,G03,23126314.684360955,-12036033.884682884,4569498.247543015,24069645.3612007,50.1,-2488.833191253571
309,2024-04-13 16:54:32.426042+00:00,G08,25058086.738753226,4810331.500361768,8018518.460729445,21207096.682341665,42.8,1128.9863565848282
310,2024-04-13 16:54:32.426042+00:00,G10,-1707639.4990369277,17382365.446873616,20116304.39775864,22855571.74330605,35.4,2098.065913420523
311,2024-04-13 16:54:32.426042+00:00,G21,15775521.769715196,1998341.6150434464,21837365.90053661,21691903.0062232,51.5,-1624.088591992447
312,2024-04-13 16:54:32.426042+00:00,G27,23081294.712808006,13305927.85420338,-3142885.638607352,22238676.57076477,46.2,3027.2501022754395
313,2024-04-13 16:54:32.426042+00:00,G28,5160250.687955031,25843785.83549471,-3334040.49009354,23737950.58906486,32.3,-2435.064194093198
314,2024-04-13 16:54:32.426042+00:00,G32,7723325.271464239,17815029.76266166,18421385.190355737,21309810.245045133,37.4,1546.248701166916
315,2024-04-13 16:54:33.426042+00:00,G02,14651994.024640074,-4770343.008145368,22100458.823651556,22729539.508361362,43.3,-2470.1308477577822
316,2024-04-13 16:54:33.426042+00:00,G03,23125939.928288378,-12035517.969615048,4572662.108966638,24069173.19958253,50.2,-2479.96969072468
317,2024-04-13 16:54:33.426042+00:00,G08,25058920.724400617,4810973.361517567,8015608.253956335,21207314.32841013,43.7,1139.2994089296524
318,2024-04-13 16:54:33.426042+00:00,G10,-1709770.4115007417,17383700.05415933,20114925.22426203,22855986.638387896,33.3,2109.0398780582063
319,2024-04-13 16:54:33.426042+00:00,G21,15775965.569384903,2000958.3221270675,21836893.262770332,21691596.928926893,52.2,-1615.0609852104308
320,2024-04-13 16:54:33.426042+00:00,G27,23080869.363877945,13305987.309040166,-3146004.2738994453,22239256.37101774,47.3,3038.759014835907
321,2024-04-13 16:54:33.426042+00:00,G28,5160022.106096169,25844234.67179959,-3330900.795305369,23737483.512003865,33.3,-2424.7713345099883
322,2024-04-13 16:54:33.426042+00:00,G32,7721194.705463482,17814182.094694134,18423098.04417328,21310129.234889086,32.4,1555.7231128646667
